name,sar_flood_freq_pct,predicted_freq,urban_stress,csr_ratio,impervious_fraction
Doddabommasandra Kere,49.62883236733547,48.37228957188413,0.0,0.0007447909416462276,0.0
Kogilu Lake,36.16856250707532,36.17059377450877,0.0,0.0003452174906842022,0.0
Attur Lake,31.986496002033515,32.092742797814616,2.1752785534082095e-05,0.00036992014403347843,0.0026115844874439165
Bellandur Lake,31.725350492079343,31.657045827858354,0.0,0.36402615791959686,0.0
Hulimavu Lake,31.19625196420383,31.338669212232816,0.00021736588457867777,0.0010141090710957474,0.0052142860068902334
Gottigere Tank,30.97569979760372,30.99330062072076,0.002428153902766699,0.0006939939026644543,0.2912217739581445
Horamavu Agara Lake,31.439980280896584,30.538056978175494,0.8932623450206044,0.28648030955251397,0.21657828992279962
Lal Bahadur Shastri Nagar Lake,28.966372608720988,28.676306712318894,0.5944224603368456,0.18543878241540057,0.28759723732356995
Ramapura Kere,28.924602230643135,28.58126225646569,0.0,5.313203114376223,0.0
Doddanekundi Lake,28.274660219767828,28.129612244826088,0.0,0.0004380040185182996,0.0
Mallathahalli Lake,27.45795942821129,27.24660115119599,0.002692722520965508,0.0012173004729734427,0.16154758138577727
Arekere lake,27.531883329695862,26.69946971381049,1.0598390218277123,0.3015142465084111,0.4673718793621338
Varthur Lake,24.55143631968488,24.653212056468842,0.0,0.001187180986622979,0.0
Hosakere,24.804511676523266,24.38634058091974,6.2230976187821305,1.4000718423706286,0.3724144886933795
Gunjuru Palya Lake,24.90390959910963,23.86865060532134,0.0009180725268022332,0.0006497281265981346,0.11013803604029777
Kaggadasapura Lake,22.61287314362771,23.058448255063567,0.0024110249562202504,0.0007061124755326137,0.2893123097114474
Konasandra Lake,22.60786610776944,22.549030236468358,0.007342766571778972,0.003171496550534604,0.22019835502969495
Sampigehalli Lake,22.615478971629475,21.708305812195203,0.02508914281640488,0.014121861283783949,0.6023500337692645
Saul Kere,21.020080299846416,21.216586262103412,0.9326173609814455,1.434226295636283,0.03906172399562954
Singapura Kere,21.281926567730473,21.138039837091437,1.1060028925554752,0.2844548746569026,0.48104915248167046
Chikka Bellanduru Lake,20.062327461788065,20.18112729660456,0.625445237160451,0.5836769584474095,0.053284916704556096
Ullal Lake,19.758074998710715,19.699884505836998,1.4909247484200883,0.2841526032995356,0.5324347787807223
Veerasagara Lake,19.284825768274107,18.77737900455774,0.004173349589214244,0.0025439322127853168,0.25051314637001376
Thirumenahalli Lake,19.15764875168735,18.5029276625226,0.6583039946450874,0.252798417353498,0.459475085599442
Subramanyapura Lake,18.36959521018343,18.175987837641426,1.224030288897971,0.429708905382906,0.7768531945485607
Begur Lake,16.40369619546121,16.96652308408758,0.0002000844535012136,0.0013639272553626653,0.0034284491119830006
Abbigere Lake,16.895198279591362,16.937673803894757,1.79880312803803,0.5556608964122729,0.3266737887364875
Nayandahalli Lake,16.17784641263427,15.973562212115718,2.189073169974518,0.8147903572927505,0.7911278481868053
Hoodi Lake,15.2833471260183,15.432609256139244,0.01170310706884011,0.0047256430403988334,0.2808707945106758
Horamavu Lake,15.147558770920153,14.963420086237944,0.9685139138240734,0.27745496568680056,0.7547713000353147
Thalaghattapura Lake,15.404908438790937,14.960575292474813,0.10311557260116677,0.038844602739422376,0.6509409419866817
Doddkammanahalli Lake,15.17637323962586,14.78366626235188,0.8762558293949194,0.5737716193126264,0.3165427318911835
Kammagondanahalli Lake,14.33450992574108,14.472999913441138,1.747485676649478,0.4619259929534098,0.5066591754780237
Agrahara Lake,13.790323602046476,13.843712802605955,1.5099249636208303,0.6544473525259399,0.5394746401837839
Palanahalli Lake,13.641169088046308,13.732850892668706,1.08375575799911,0.3053539333829725,0.4855230833612147
Amruthalli Lake,13.223370285754516,13.267106887224614,1.9291898236283789,0.4319600974150742,0.5999282597304777
Doddakalasandra Lake,13.183308796986742,13.165838301439855,0.23978846367481063,0.06166101992893434,0.6689008097808667
Gunjuru Lake,12.980459469229258,13.06072782154248,0.00031208862947414167,0.0003780950314272392,0.03743991775362537
Doddathogur Lake,13.10743995983876,13.059969330988336,2.3650277221328344,0.7941640005319849,0.5402816272433592
Chandrasekhar Layout Lake,12.677274948829789,12.43102130650788,0.28284109288523096,0.19696999809211702,0.9423295541831814
Puttenahalli Lake,12.164233565070877,12.333670347391914,6.510749434401362,1.5765981424965387,0.4885363527911979
Kattigenahalli Lake,12.506546057410604,12.109431244743135,0.046426788235800424,0.028949633615239046,0.2933637631467742
Basavanapura Kere,12.37008880794506,11.562426510530436,0.010715343239759707,0.004348236220180916,0.6429725140254933
Nagaraesh Nagenahalli Lake,12.08482452281563,11.484314650370981,0.12472583746273537,0.07032698681342002,0.8807188489084953
Bhoganahalli Lake,11.91504250921134,11.462192898010727,0.05084544485850991,0.04745886777917561,0.2904652198620773
Dubasi Palya Kere,11.285488937545752,11.282850579206814,0.018184800798329133,0.006105050972625463,0.7272249765015948
Doddakannelli Lake,11.539240930223992,11.21713997815418,0.21982816339169875,0.23259228176580982,0.1425464938501444
Doddabidirakallu Kere,11.351976658932164,11.211634717070252,2.468758030037298,0.7376064979707003,0.2919307133353802
Thubarahalli Lake,11.290605230174934,11.124032611486404,0.0438641079543004,0.022614407361362398,0.2770012029998208
Gantiganahalli Lake,6.771354460772468,10.96130007535393,0.002404161512065252,0.0342520896286146,0.0035202730283248
Vengayyana Lake,10.853043388423488,10.52144827905317,1.4389947889328918,0.4058980176022297,0.25028327176586523
Carmelaram Lake,10.669804613915916,10.398472167792471,0.2734517479624308,0.37743997587698214,0.345310837559995
Kacharakanahalli Lake,10.488330149995624,10.395789919195076,0.007720231436775007,0.0013373039025783063,0.9265273367848496
Nallurahalli Lake,10.016566275120004,10.1509459188466,0.4701925073325235,0.31565711868280755,0.15937998447964843
Chokkanahalli Lake,10.127264442062788,10.05905243353011,0.1744731422681609,0.13936342569448876,0.6160098113856286
Seetharampalya Lake,8.857720724974625,10.045816322817677,0.07944596049512494,0.0372012948746199,0.5296201435402292
Narsipura Lake,9.830816491479208,9.909997066604518,1.123153215398072,0.48754791232189804,0.6329818259961938
Lakshmipura Lake,10.264095536083277,9.886844120088371,0.6334008309182441,0.2934924509611025,0.792060373497058
Subedharana Lake,9.99416621689703,9.798955012737679,0.2607204887241274,0.1505589282545061,0.4963563831149213
Chikkabettahalli Lake,9.735021096306255,9.66207927439312,0.006616341466477546,0.004447238969225748,0.7942804984993656
Avalahalli Lake,9.693444698095648,9.591459405375637,0.004234635586090032,0.0014363310926042317,0.5079079051399588
Basapura Lake,9.498552482696304,9.336221504445197,0.632881148316142,0.5040965254845805,0.48043818706783786
Somasundarapalya Lake,9.383561282772868,9.334902390017408,0.3359420210315524,0.19494752046080255,0.7069823099657756
Hemmigepura Kere,9.291900852288158,9.244020803658815,0.4619083894613598,0.2258843276989028,0.36690672901733173
Pattandur Agrahara Kunte,9.311577380272135,9.225265902359729,0.570883236297116,0.23221343052660595,0.6919589933846426
Devasandra lake,9.306015778640925,9.121337941329356,0.7689925940121477,0.330051204221024,0.6785454355616838
Bheemanakatte Lake,9.392216560489643,9.058684276632556,0.6992753956532335,0.9714170777185291,0.9986642665446125
Shivapura Old Lake,9.089274721907694,9.013427863839693,0.031602820562636094,0.02143301689180971,0.948227418587155
Thippasandra Lake,8.98741297253827,8.949766738367513,0.007986304767968919,0.014769472667180558,0.9579070005633227
Byrasandra Lake,8.858096979510881,8.747267608181536,0.01170981575728199,0.005865504863433547,0.7025544400184688
Bagalagunte Lake,8.841418417184508,8.693761219301118,0.015355491123090542,0.005555594205853651,0.921577326582807
Kengeri Lake,8.908438189366658,8.685629113860635,0.004166905082437613,0.0008518663596451278,0.4998837782017058
Goshala Lake,8.43068296554663,8.270432980526744,0.01270562809112797,0.013056075225652256,0.7623261441702063
Basavanapura Pond,8.303425971012432,8.235639996744512,0.3024817923951776,0.19326439025894912,0.9301722071648505
Mylasandra Tank,8.126348562704605,8.21252106659719,0.005052319152842304,0.0026296772256427015,0.6060834605691773
Panathuru Kere,8.017746084097539,8.133884418017963,0.34904285200581703,0.19237933428678003,0.43620193233153515
Dasarahalli Tank,7.7418724864982,7.941902671749122,0.005087499353447884,0.0014280401614875213,0.6106232729505678
Ambalipura Upper Lake,7.561355636575016,7.9151765443602535,0.2412178234047548,0.15003096011579295,0.4667290276600193
Benniganahalli Lake,7.696566656039726,7.739197612605591,0.7898882935717263,0.30795780766695113,0.4388564579245342
Andrahalli Lake,7.286566301746514,7.707055132710366,1.5427340962180665,0.6343666049446668,0.683176769367306
Garudacharpalya Lake,7.538476027853043,7.430779213858284,0.10880797406354324,0.10487484708460076,0.9326503160183531
Kalena Agrahara lake,7.359602595664928,7.360047548718474,0.22276437409850988,0.18956073934915704,0.7858503639654256
Iblur Lake,7.300751517832554,7.290509966483761,1.078457998461995,0.5154691236511997,0.8136898307011265
Lingadeeranahalli Lake,7.3173935725269805,7.222938802716175,0.17385755081020382,0.12311269036924632,0.8020510393974497
Jogi Kere,7.189943637220276,7.195778669439263,0.10813794567409947,0.19660647057898614,0.9264424076503704
Kowdenahalli Lake,6.905769188915337,7.078490504384448,0.021359628169542528,0.5894277283478596,0.0062981922253714335
Puttenhalli Lake,6.73125460273618,7.05718468614153,0.07641983961090097,0.02693709328413775,0.8333430624043094
Herohalli Kere,7.017966757727367,7.0571227979594235,0.774650763430302,0.24916080118727,0.3151184502275644
Vrishabhavati,7.085327904524118,7.056724420331264,0.0083355968818068,0.00024705900920852467,1.0
Panathur Chikka Kere,6.965299120499283,6.97222888003201,0.2705616700488249,0.46468139728924035,0.6364627714311165
Krishna Nagara Lake,6.771600360898267,6.928316488222528,0.49373035914043806,0.1805994234821274,0.6168724229258973
Anchepalya Lake,6.894892557468122,6.909417530172472,1.024186646791356,0.6947146736828952,0.06863599984443473
Kadiranpalaya Kere,6.550585236270261,6.850653451453567,0.004214672149315473,0.0017112446473679435,0.5057471793879572
Mahadevapura Lake,6.763264619118302,6.810127883251668,0.7833613819696671,0.2736626335558508,0.379052400986805
Sheelavathana Kere,6.729627610036888,6.765678873902311,3.8692429774904222,1.3128310689879443,0.6585583095303907
Kasavanahalli Lake,6.781814232629147,6.742806591127471,0.003171943550433886,0.008940220089542001,0.02717899408435495
Gubbalala Kere,6.702260905373501,6.725178483455918,0.7326523697015416,0.406099929641171,0.9154136608865562
Deverabisanahalli Lake,6.650917034288457,6.720182732118858,0.5238604464002102,0.22111003859799028,0.6412861171353262
Parappana Agrahara Lake,6.652020729633943,6.705469208596995,0.0037463436339597953,0.001949705248390956,0.44936500133144897
Chelekere,6.33986301646618,6.678661104858397,0.006437871346754224,0.0028230769274332833,0.7726560868657342
Lalbagh Tank,6.676923373364169,6.62266198428177,0.04621442880791778,0.08123259702700879,0.0458237858580646
Halagevader Halli Lake,5.995180917035713,6.499882853717179,0.021604954069066887,0.008770277144174166,0.8639686684073108
Byrasandra Melina Kere,6.394984915240201,6.456807933298066,0.7550426195509096,0.24600798131624116,0.7550223682728833
Sunkalpalya Lake,6.111012037517185,6.414857122754345,0.003140345769496473,0.00323241394481555,0.18835922595549762
Chinnappanahalli Lake,5.837578109717757,6.341494719688865,0.02867719642684675,0.015404952347301186,0.6881904878910272
Munekolala Lake,5.974910833692691,6.301677432182298,0.9774158748102475,0.3332770820767259,0.6663646554768962
Seegehalli Lake,6.2794260155603006,6.286588625193116,5.728919890954457,1.639915472755842,0.4493628128358668
Yelenahalli Lake,6.172056289913599,6.234832471341132,0.1436853219760113,0.12371992759313051,0.9574298768216357
B Narayanapura Lake,6.050301027145722,6.185553738547212,0.0073261575258438925,0.00664406160251519,0.8791607678630106
Yelachenahalli Kere,6.048936552153172,6.125491361101523,0.4996283828798531,0.3528087974750915,0.9080807242943999
Subrayana Lake,6.121359622183783,6.085140576643507,0.10766765546555242,0.17532998423001422,0.5869866016104288
Chunchagatta Lake,5.874959114860254,6.044728462901184,0.011734013342767302,0.002571394087461721,0.7037603717973138
Haraluru Lake,5.852301859957566,5.975074196892204,0.5654766283631019,0.219646715332637,0.798005167577598
Kundalahalli Lake,5.290002560447433,5.971831884785897,0.008929060315610528,0.0033354129458667164,0.3571330581422966
Kenchanahalli Lake,5.75731653993681,5.926057714854978,3.4683571934762143,2.4653218342562524,0.9045313010365247
Srigandakaval Lake,5.715512109442602,5.868876989156391,0.05277301444667698,0.18864663309164995,0.45233451781690587
Mathikere Lake,5.233319629805736,5.834560163198123,0.9112253764888186,1.2079351468682182,0.174710571916648
Gowdana Kere,5.073508975394882,5.7943878937690245,0.20249522857983515,0.0837407160276078,0.9716673630141194
Agara Lake,5.7640788609599145,5.763676521849024,0.0001927312298197308,0.0003117894425901246,0.023121467190955966
Kempambudhi Kere,5.708370368684432,5.7101584982428335,0.006707897302545437,0.002358202354684089,0.40241242889262935
Dore Kere,5.624119752107546,5.678274661300659,2.063124489207759,0.8452264338525523,0.27346986217059516
Kodigehalli Lake,5.555093525788302,5.556885221533402,1.2678548012914914,0.4429117365042375,0.18599373541333986
Kaikondrahalli Lake,5.552526634140306,5.554474610026298,2.3702539673921486,0.6347727080418715,0.2260106905873679
Palace Grounds Lake,4.666428145930178,5.54113094930748,0.0034769002447486413,0.01951140270062564,0.05215610646898473
Pattandur Agrahara Lake,5.398595205496325,5.511740868655611,0.014410313591460569,0.005520329163413207,0.5763816584918389
Hosakerahalli Lake,5.326556619000396,5.394575582270392,0.0013049751559625056,0.000556570540089092,0.15655785292789548
BEL Lake,5.107390321018738,5.236372635856298,0.007404258637124707,0.002877613528621625,0.4443731456777085
Ambalipura Lower Lake,4.767388508311082,5.160569468602682,0.052104561924775035,0.03781943786325547,0.625074492071586
Akshaynagar Lake,4.888745859840422,5.151018604618948,0.14984389078785618,0.13227937288567132,0.9459378907942321
Haralur Lake,5.10980509653912,5.109850216546405,0.003271296193846909,0.0010496221070520075,0.3924111947780369
Nagarbhavi Lake,4.872202306628524,5.004843247709229,0.7687925369572581,0.8635471954003314,0.9919072481572483
Mallasandra Lake,4.571275493552394,4.956237179096168,0.024627874431351254,0.007523263382840863,0.739029627196147
Uttarahalli Lake,4.715820370630919,4.949058843036011,0.0066806382002164945,0.0021899902533133505,0.8014189517144769
Deepanjali Nagara Kere,4.402927313550742,4.485468144731617,0.5810204709394547,0.42674065825007745,0.9549642939414881
Yediyur Lake,4.15389911543493,4.20356726148608,0.06229040965007032,0.02354556689406428,0.6793743530199571
Vijinapura Lake,4.039405104048513,4.154821153096139,0.8735169141385679,0.7078774733656621,0.7330698457154092
ITI Layout Lake,3.9312040673174815,4.030853621509648,0.20364001148357605,0.1364866180190287,0.8724394185160609
Konanakunte Lake,4.068249223038392,4.024950201192749,0.03789457054187673,0.020402187287192786,0.9091202359555739
Sarakki Kere,3.7608105801925977,3.858462742374216,0.47475114636668997,0.23190210038047498,0.0958697533424479
Madiwala Lake,3.7809202992862976,3.7809202992863047,0.0,0.00020149413723010248,0.0
ISRO Layout Lake,3.6673817987641217,3.7099027256517743,0.8909036415094423,0.5682104003181794,0.921265587892827
Sankey Tank,3.67364724937715,3.6718695362480696,0.008593809909274754,0.005342874785283089,0.128917529836026
Allalasandra Lake,3.6310726919749543,3.6329375667741997,0.001533864233516787,0.0005967740905567279,0.18413730931535666
Singasandra Lake,3.4690423141943847,3.6268431542590824,0.8511582235506604,0.49159464150391025,0.8579390096284417
Vidyaranyapura Kere,2.972752888408352,3.059766351448691,0.022173575038840265,0.013440814122878056,0.8872503118703111
Kuppareddi Kere,2.861625542467915,3.031570939734604,0.0,0.09972261067824979,0.0
Nagarbhavi Thorai,2.778935933510433,2.8960539969523516,0.00805808085888038,0.0008309104668502883,0.9668325347094237
Halasuru lake,2.594812369016178,2.57670442035582,0.0,0.007489031305147528,0.0
Nagawara Lake,2.4888813727320875,2.5501334143066696,0.0019857184887247235,0.0016663434967421396,0.059584190435254224
Chikka Beguru Lake,2.4231301451435976,2.534889753542308,0.018567557190322315,0.004235994378292704,0.4454414273805208
Lotus Pond,2.2528853760698464,2.5289881398753455,0.06130855203168643,0.4673935472665646,0.19883005014363309
K100,2.445226948580315,2.5128042040408567,0.0083352522924542,0.0026755322446488186,1.0
Rachenahalli Lake,2.3774171766313623,2.3733851853168226,5.105189905123844e-05,0.00023262261998243904,0.00612798148096975
Vasanthapura Lake,2.2557130319680847,2.357099071230491,0.5835646390914917,0.3204908938416617,1.0
Chikkalasandra lake,2.2289294541397795,2.2486750328214504,0.0333429388701915,0.015357720577243416,1.0
Jakkur Lake,2.249491448951189,2.241534467425596,0.0018581075571562878,0.000671246218519515,0.05576430715956601
B Channasandra Lake,1.8807849553716496,1.987493239314018,0.6403377139133594,0.389485364783199,0.9605834932821499
Hebbal Lake,1.7960573658916994,1.8021615060185414,0.0,0.0005518228476260297,0.0
Yellamallappa Chetty Lake,0.0,1.6590954562619746,0.0,1.943112874767805,0.0
Kalkere Lake,1.4216962298295044,1.4373398728454667,0.01859144184490805,0.044060130254300826,0.008683236869981683
Chudahalli Lake,1.3109111870516916,1.3091625298929868,0.0,0.1369993853792881,0.0
Yelahanka Lake,0.9242514077168886,0.994121825900665,0.0,8.675296238143335e-05,0.0
