name,max_3day_rain_mm,peak_30min_intensity_mm,impervious_fraction,urban_stress,potential_ha,csr_ratio,elevation,slope,biological_clogging,log_flow,predicted_flood_freq,actual_flood_freq
Abbigere Lake,81.43333143445973,7.368333339691162,0.3266737887364875,1.79880312803803,9.899677234894996,0.5556608964122729,883.0164336267909,3.1536198584008215,0.7791797224682074,1.8727894025874594,16.98958310625802,16.895198279591362
Agara Lake,81.65999789815396,7.086666504542033,0.023121467190955966,0.0001927312298197308,26.72469894477696,0.0003117894425901246,877.3054382884401,1.8447189205626706,0.1934332017011199,0.00830104765363673,5.736170745321038,5.764078860959915
Agrahara Lake,84.54749807839592,6.272499720255534,0.5394746401837839,1.5099249636208303,4.2667081689094095,0.6544473525259399,899.1844822109275,6.437908737502493,0.12784774060287177,1.3347063755964415,13.792813043159043,13.790323602046476
Akshaynagar Lake,86.14666446531191,6.710833152135213,0.9459378907942321,0.14984389078785618,1.1875241815095785,0.13227937288567132,901.4487622337364,2.535673409391561,0.5300510328197847,0.14704643094317218,5.092290131439141,4.888745859840422
Allalasandra Lake,81.43333143445973,7.368333339691162,0.18413730931535666,0.001533864233516787,13.94838485435934,0.0005967740905567279,903.3574948912132,1.9445742989334456,0.13067794226993457,0.008295499431157375,3.697227388189554,3.6310726919749547
Ambalipura Lower Lake,81.65999789815396,7.086666504542033,0.625074492071586,0.052104561924775035,2.194087861926509,0.03781943786325547,889.1963868556298,2.455391372852358,0.640788086962886,0.08006488952531905,11.728143313601297,4.767388508311082
Ambalipura Upper Lake,81.65999789815396,7.086666504542033,0.4667290276600193,0.2412178234047548,3.4347974712147415,0.15003096011579295,889.4964659034346,2.727876231823471,0.8545326982680986,0.4166201730508468,7.753847218951227,7.561355636575016
Amruthalli Lake,81.44179301241782,7.365355823501399,0.5999282597304777,1.9291898236283789,7.4344396230929535,0.4319600974150742,895.1895933014354,2.1317821118622793,0.855826744406464,1.4388158563479776,13.205844474281509,13.223370285754518
Anchepalya Lake,79.33416453904162,7.6899999777476,0.06863599984443473,1.024186646791356,21.46932714149624,0.6947146736828952,861.2671050768528,6.770881424024199,0.2602172265649022,2.767702035940365,6.876820515189633,6.894892557468122
Andrahalli Lake,79.33416453904162,7.6899999777476,0.683176769367306,1.5427340962180665,3.549735056047627,0.6343666049446668,881.0625301088738,4.155460433965014,0.24490952681948527,1.1811678494055522,7.29604860804972,7.286566301746514
Arekere lake,85.77973531294008,6.722543636946086,0.4673718793621338,1.0598390218277123,7.510894383568853,0.3015142465084111,902.7156621004564,1.9383855966917458,0.5986971793615204,1.1840731540812999,27.436817799469786,27.531883329695862
Attur Lake,84.31574830661218,7.978333155314128,0.0026115844874439165,2.1752785534082095e-05,22.506600180840596,0.00036992014403347843,903.4767322083195,1.720918639395957,0.6332208439364323,0.008294846425421457,38.099687958361955,31.986496002033515
Avalahalli Lake,85.75499812404935,6.723333120346069,0.5079079051399588,0.004234635586090032,5.794656285131118,0.0014363310926042317,909.5864066193852,3.0997678684497836,0.19569342530420383,0.008302844099964858,9.651679862628601,9.693444698095648
B Channasandra Lake,84.54749807839592,6.272499720255534,0.9605834932821499,0.6403377139133594,1.7015233101100549,0.389485364783199,904.0432073954988,2.8338528705635064,0.9816966781587259,0.5107935917168678,1.9443455997943155,1.8807849553716496
B Narayanapura Lake,81.65999789815396,7.086666504542033,0.8791607678630106,0.0073261575258438925,1.2442216766716452,0.00664406160251519,894.8993122420907,0.8934365471914677,0.7329196332014392,0.008298597277169476,7.275934799698335,6.050301027145722
BEL Lake,81.43333143445973,7.368333339691162,0.4443731456777085,0.007404258637124707,5.780303236975574,0.002877613528621625,931.543906333156,4.297426522909506,0.9801775881330314,0.016524962528230526,5.0631888136738805,5.107390321018738
Bagalagunte Lake,79.94080980542886,7.59704045949416,0.921577326582807,0.015355491123090542,2.9891722814223356,0.005555594205853651,876.0931669909577,2.3374683000313623,0.6951977894319167,0.016524892907746617,8.87621872721195,8.841418417184508
Basapura Lake,86.14666446531191,6.710833152135213,0.48043818706783786,0.632881148316142,2.603189689351999,0.5040965254845805,908.2246939581415,2.083818062325913,0.2122827970770441,0.8404026470190025,9.4966634793484,9.498552482696304
Basavanapura Kere,93.87749750073999,8.144999821980795,0.6429725140254933,0.010715343239759707,3.82266225650563,0.004348236220180916,880.1109521680822,3.608067276139957,0.19592937182105033,0.016527978189801375,12.306606442549347,12.37008880794506
Basavanapura Pond,85.75499812404935,6.723333120346069,0.9301722071648505,0.3024817923951776,1.672612217254639,0.19326439025894912,926.0395248822446,2.482478427161894,0.5052372560324241,0.28155510904436076,10.438991471891939,8.303425971012432
Begur Lake,86.14666446531191,6.710833152135213,0.0034284491119830006,0.0002000844535012136,42.77824065503287,0.0013639272553626653,894.4553758834031,0.972687309874638,0.509775714850858,0.05672058522104525,16.52331851187005,16.40369619546121
Bellandur Lake,81.65999789815396,7.086666504542033,0.0,0.0,315.40890498445964,0.36402615791959686,874.2147739150541,1.0895780961308268,0.7663699161847347,4.752043582937216,31.712188084486687,31.725350492079343
Benniganahalli Lake,81.65999789815396,7.086666504542033,0.4388564579245342,0.7898882935717263,5.834561927771472,0.30795780766695113,900.6112720868127,9.094169480374882,0.08252995503871906,1.029576015542975,7.670050318515803,7.6965666560397255
Bheemanakatte Lake,82.41583149554208,7.633333206176758,0.9986642665446125,0.6992753956532335,0.7108136510662005,0.9714170777185291,841.7685274302213,3.79557905447265,0.965358780789113,0.5307521789700559,9.270225143223154,9.392216560489643
Bhoganahalli Lake,81.84929779849404,7.0513411467499125,0.2904652198620773,0.05084544485850991,3.678421464221431,0.04745886777917561,883.5953907629402,2.897940951135452,0.32319896773673384,0.16130925873773555,11.694629177937994,11.91504250921134
Byrasandra Lake,81.65999789815396,7.086666504542033,0.7025544400184688,0.01170981575728199,2.8316113574517936,0.005865504863433547,892.111337244104,1.9085384518118598,0.39502589874313837,0.01653010710215348,8.65600257662099,8.858096979510881
Byrasandra Melina Kere,81.65999789815396,7.086666504542033,0.7550223682728833,0.7550426195509096,4.0550177963316685,0.24600798131624116,899.2026981450252,3.534116836331949,0.8687609077661184,0.6931605915150924,6.499421213454191,6.394984915240201
Carmelaram Lake,82.73174809043606,6.886666615804036,0.345310837559995,0.2734517479624308,2.088082682677624,0.37743997587698214,887.4132744809548,4.430353214981628,0.8259581352230247,0.5832766640856174,10.53489571399656,10.669804613915916
Chandrasekhar Layout Lake,86.14666446531191,6.710833152135213,0.9423295541831814,0.28284109288523096,1.5138408579418705,0.19696999809211702,912.4793931159423,3.2797188685694025,0.8870628316090268,0.262480358406406,12.50516545051847,12.677274948829789
Chelekere,84.54749807839592,6.272499720255534,0.7726560868657342,0.006437871346754224,2.9414358670911604,0.0028230769274332833,887.141316685584,2.322881474685046,0.6070651878550302,0.008297609920612455,14.478192499272195,6.33986301646618
Chikka Beguru Lake,86.14666446531191,6.710833152135213,0.4454414273805208,0.018567557190322315,9.830310219391468,0.004235994378292704,894.883326955856,3.6625228313714318,0.9981902862104581,0.04083815320890138,2.5125411969092863,2.4231301451435976
Chikka Bellanduru Lake,82.73174809043606,6.886666615804036,0.053284916704556096,0.625445237160451,20.100017533201324,0.5836769584474095,877.2130508762976,3.442175380293562,0.5834650720380699,2.5445703291139594,20.78340329637858,20.062327461788065
Chikkabettahalli Lake,81.43333143445973,7.368333339691162,0.7942804984993656,0.006616341466477546,1.86306800114052,0.004447238969225748,934.619824111396,3.2118847578403575,0.04813194274485982,0.008295478187696033,9.696905295992615,9.735021096306255
Chikkalasandra lake,82.41583149554208,7.633333206176758,1.0,0.0333429388701915,2.1610864384131334,0.015357720577243416,872.6772201994618,2.6148338175110557,0.9780113108021776,0.032799118460616776,2.211883048404835,2.2289294541397795
Chinnappanahalli Lake,82.73174809043606,6.886666615804036,0.6881904878910272,0.02867719642684675,2.6950024717682495,0.015404952347301186,884.5299423703333,3.2547650106402464,0.25303424537797997,0.04082561132355942,6.145703834156373,5.837578109717757
Chokkanahalli Lake,84.54749807839592,6.272499720255534,0.6160098113856286,0.1744731422681609,2.022320230141434,0.13936342569448876,906.2280997304582,3.1739407409976597,0.08854293601558888,0.2493812014309441,12.55132113168998,10.127264442062788
Chudahalli Lake,85.75499812404935,6.723333120346069,0.0,0.0,50.624026579206905,0.1369993853792881,786.5913495978913,4.2533528138264005,0.1874077124827914,2.0715140168040143,1.3221744482827635,1.3109111870516916
Chunchagatta Lake,85.75499812404935,6.723333120346069,0.7037603717973138,0.011734013342767302,6.474151125320735,0.002571394087461721,908.94250990753,1.7915179293662742,0.28300524805167376,0.01653583425694845,5.9683141524930585,5.874959114860254
Dasarahalli Tank,81.43333143445973,7.368333339691162,0.6106232729505678,0.005087499353447884,5.82432466497085,0.0014280401614875213,890.9721664275467,2.3995720857082508,0.16759232605281835,0.008297133329072347,7.698089671290728,7.7418724864982
Deepanjali Nagara Kere,82.41583149554208,7.633333206176758,0.9549642939414881,0.5810204709394547,1.4157398143513997,0.42674065825007745,823.3274123859818,2.833294788376391,0.6388360130544432,0.4752530437223072,6.543043341124165,4.402927313550742
Devasandra lake,93.4504748662023,8.096789805673493,0.6785454355616838,0.7689925940121477,3.4236964712045705,0.330051204221024,883.9761119440282,4.6414545066055215,0.15123144006736738,0.7576680399402435,7.446227777395849,9.306015778640925
Deverabisanahalli Lake,81.65999789815396,7.086666504542033,0.6412861171353262,0.5238604464002102,3.684496930598838,0.22111003859799028,879.3750579508578,2.4753910580441865,0.14412925827120412,0.597126445779891,6.7348297160826815,6.650917034288457
Doddabidirakallu Kere,79.33416453904162,7.6899999777476,0.2919307133353802,2.468758030037298,11.45499852283553,0.7376064979707003,875.4322542145313,2.068982772977961,0.9978156785478572,2.2467189812661617,10.3931491630235,11.351976658932164
Doddabommasandra Kere,81.43333143445973,7.368333339691162,0.0,0.0,33.54657069409537,0.0007447909416462276,902.4898673362455,2.9908507843389613,0.6622329723456128,0.024685422209080283,49.496679796734746,49.62883236733547
Doddakalasandra Lake,85.75499812404935,6.723333120346069,0.6689008097808667,0.23978846367481063,5.803743398569146,0.06166101992893434,893.0858338737252,2.862453162613915,0.6769651014537997,0.3063674196176704,12.07121653049221,13.183308796986742
Doddakannelli Lake,81.65999789815396,7.086666504542033,0.1425464938501444,0.21982816339169875,6.620274250452378,0.23259228176580982,884.8959573476885,2.734282358745787,0.20842334393788167,0.9330104222495117,11.376047594910844,11.539240930223992
Doddanekundi Lake,81.65999789815396,7.086666504542033,0.0,0.0,38.04355931065581,0.0004380040185182996,876.2960466600161,0.8913443299480285,0.8980310364328082,0.016530231685524293,28.210999177934546,28.274660219767828
Doddathogur Lake,86.14666446531191,6.710833152135213,0.5402816272433592,2.3650277221328344,5.501957242000803,0.7941640005319849,910.6404745636374,2.6795990171251227,0.45455461247568546,1.6822046166742053,10.761921241401351,13.107439959838763
Doddkammanahalli Lake,86.14666446531191,6.710833152135213,0.3165427318911835,0.8762558293949194,4.814579989731731,0.5737716193126264,908.8122777066438,3.6104286937977164,0.2704592294602838,1.3265993109396867,15.071231057504756,15.17637323962586
Dore Kere,82.41583149554208,7.633333206176758,0.27346986217059516,2.063124489207759,8.915712450459797,0.8452264338525523,857.9366705024933,8.264140132169041,0.42243826770426846,2.1452583201969184,5.709832080581321,5.624119752107546
Dubasi Palya Kere,85.83333125337958,8.099166552225748,0.7272249765015948,0.018184800798329133,4.0859105861110345,0.006105050972625463,807.594958968347,5.636861841416285,0.7852910870995613,0.024698215411284547,11.288464771713786,11.285488937545752
Gantiganahalli Lake,84.31574830661218,7.978333155314128,0.0035202730283248,0.002404161512065252,19.928855241875755,0.0342520896286146,901.6244083956376,1.4514582781432237,0.2209462602211499,0.5205466947787736,4.702462505173836,6.771354460772468
Garudacharpalya Lake,81.65999789815396,7.086666504542033,0.9326503160183531,0.10880797406354324,1.1024244912270942,0.10487484708460076,888.1668214175176,2.1045240706720056,0.23759139783822766,0.1103468766403533,7.400984704147207,7.538476027853043
Goshala Lake,81.65999789815396,7.086666504542033,0.7623261441702063,0.01270562809112797,1.2665642587788897,0.013056075225652256,889.046178773967,2.6916210434258443,0.5142035010953202,0.01652955014101209,9.25117083212477,8.43068296554663
Gottigere Tank,85.75499812404935,6.723333120346069,0.2912217739581445,0.002428153902766699,12.004251310873594,0.0006939939026644543,918.6449120406014,3.500204325990076,0.6536671310173122,0.00830324956992367,35.641134031906866,30.97569979760372
Gowdana Kere,82.41583149554208,7.633333206176758,0.9716673630141194,0.20249522857983515,2.4786310116218124,0.0837407160276078,873.1361437456804,3.3856898012207393,0.8408431677938987,0.1892969577214533,5.248225252494313,5.073508975394882
Gubbalala Kere,85.75499812404935,6.723333120346069,0.9154136608865562,0.7326523697015416,1.9608231508202654,0.406099929641171,875.6505835220343,3.471583991407039,0.31845406441334,0.5879817252562226,6.53822318638218,6.702260905373502
Gunjuru Lake,82.73174809043606,6.886666615804036,0.03743991775362537,0.00031208862947414167,22.03662371149998,0.0003780950314272392,877.8188265234862,3.4956016856536194,0.9642481917218269,0.008301168648323715,13.084511892943592,12.980459469229258
Gunjuru Palya Lake,82.73174809043606,6.886666615804036,0.11013803604029777,0.0009180725268022332,12.819448735931994,0.0006497281265981346,875.3779082177158,2.5322100696737384,0.4807689271484136,0.008301103994676038,24.606300608714132,24.903909599109635
Halagevader Halli Lake,82.41583149554208,7.633333206176758,0.8639686684073108,0.021604954069066887,2.841294239783194,0.008770277144174166,813.2840977488863,1.8609567662503463,0.6424132701418885,0.024699091303517277,6.142360033823124,5.9951809170357135
Halasuru lake,81.65999789815396,7.086666504542033,0.0,0.0,37.82345834809546,0.007489031305147528,895.5232281042295,1.1106186269301668,0.09476636825883104,0.24946290166914645,2.5925668911654696,2.594812369016178
Haralur Lake,86.14666446531191,6.710833152135213,0.3924111947780369,0.003271296193846909,7.932285794605927,0.0010496221070520075,889.4597730900306,1.709064359362741,0.23531607997133974,0.008301842893257687,5.179051622298928,5.10980509653912
Haraluru Lake,86.14666446531191,6.710833152135213,0.798005167577598,0.5654766283631019,3.2161476752187688,0.219646715332637,901.3184163420025,2.2900274288871487,0.30017227526012924,0.5356817781279413,5.901022219028193,5.852301859957566
Hebbal Lake,81.43333143445973,7.368333339691162,0.0,0.0,45.28392121431239,0.0005518228476260297,891.344560933368,2.1100325744288795,0.1954484174245172,0.024686974120456725,1.8440369765937215,1.7960573658916994
Hemmigepura Kere,86.27499802270904,8.016666571299234,0.36690672901733173,0.4619083894613598,5.563321210856716,0.2258843276989028,782.5835711250074,1.8873662517107104,0.16379404660941346,0.8148894413590594,9.258306894349786,9.291900852288158
Herohalli Kere,85.83333125337958,8.099166552225748,0.3151184502275644,0.774650763430302,9.856256515221688,0.24916080118727,888.5443246583803,5.026961745882167,0.23293975605398673,1.2407726216043888,7.1414385238049976,7.017966757727367
Hoodi Lake,82.73174809043606,6.886666615804036,0.2808707945106758,0.01170310706884011,8.80726070838778,0.0047256430403988334,881.8577810581928,4.388603718957278,0.47844071647109193,0.04082253215400641,15.226898079498847,15.2833471260183
Horamavu Agara Lake,84.54749807839592,6.272499720255534,0.21657828992279962,0.8932623450206044,14.386911314951588,0.28648030955251397,883.0846858390283,2.199969580170722,0.24282027265329417,1.6340196135291258,31.32621766350407,31.439980280896588
Horamavu Lake,84.54749807839592,6.272499720255534,0.7547713000353147,0.9685139138240734,4.614853544395296,0.27745496568680056,896.7239282005639,3.9676055415211433,0.8121409514796217,0.825572966618379,15.169535702160614,15.147558770920151
Hosakerahalli Lake,82.41583149554208,7.633333206176758,0.15655785292789548,0.0013049751559625056,14.96639107261808,0.000556570540089092,833.3840458835084,1.795395841533243,0.9964970333254343,0.008300870317885907,5.3536665919079365,5.326556619000396
Hosakere,85.83333125337958,8.099166552225748,0.3724144886933795,6.2230976187821305,11.925200619868852,1.4000718423706286,800.8496283754699,4.5425077633789055,0.8746251042713492,2.8741372620930306,24.70432298855437,24.804511676523266
Hulimavu Lake,86.14666446531191,6.710833152135213,0.0052142860068902334,0.00021736588457867777,41.09662930671246,0.0010141090710957474,899.6849426827947,1.217152169628232,0.7808636520168423,0.04084113577268329,31.088321401248603,31.196251964203828
ISRO Layout Lake,85.75499812404935,6.723333120346069,0.921265587892827,0.8909036415094423,1.691910455097872,0.5682104003181794,869.3307054780677,2.874061330776396,0.41369190448271587,0.6765315122193344,3.8432744540638764,3.6673817987641217
ITI Layout Lake,81.65999789815396,7.086666504542033,0.8724394185160609,0.20364001148357605,1.7001640024461937,0.1364866180190287,894.331523924407,1.9016421160210932,0.10661413971622165,0.2097863403990956,3.9615393728003294,3.931204067317482
Iblur Lake,81.65999789815396,7.086666504542033,0.8136898307011265,1.078457998461995,2.5612345260171323,0.5154691236511997,881.3897097625332,1.4895110113639631,0.21431944818987733,0.8438886303443226,7.254689302258826,7.300751517832555
Jakkur Lake,84.54749807839592,6.272499720255534,0.05576430715956601,0.0018581075571562878,49.63010447345808,0.000671246218519515,889.0508694823924,1.8898232886277266,0.37861209005110313,0.0327776283112727,2.1889510835483357,2.249491448951189
Jogi Kere,85.75499812404935,6.723333120346069,0.9264424076503704,0.10813794567409947,0.5836929358299104,0.19660647057898614,872.8330404217927,2.140309291061911,0.31087820429985774,0.11039928515925233,7.12080654332616,7.189943637220277
K100,81.65999789815396,7.086666504542033,1.0,0.0083352522924542,3.105362301884071,0.0026755322446488186,880.5134628117409,2.499956447533283,0.9889118720154065,0.008300705912838779,2.7778906693241643,2.445226948580315
Kacharakanahalli Lake,84.54749807839592,6.272499720255534,0.9265273367848496,0.007720231436775007,6.220773588238885,0.0013373039025783063,892.6427707531608,2.5099350189592498,0.9750901459279525,0.008297914717408537,2.6702809280476,10.488330149995624
Kadiranpalaya Kere,81.65999789815396,7.086666504542033,0.5057471793879572,0.004214672149315473,4.8598796139646065,0.0017112446473679435,892.0808792447511,3.9253598418020097,0.5389034424820802,0.008299023068611201,6.667198939718994,6.550585236270261
