name,max_3day_rain_mm,peak_30min_intensity_mm,impervious_fraction,urban_stress,potential_ha,csr_ratio,elevation,slope,biological_clogging,log_flow,predicted_flood_freq,actual_flood_freq
Kaggadasapura Lake,81.65999789815396,7.086666504542033,0.2893123097114474,0.0024110249562202504,11.792143982959823,0.0007061124755326137,885.0517538815403,2.017095518326401,0.7908991196641052,0.008299108042152744,22.6730870009272,22.61287314362771
Kaikondrahalli Lake,81.65999789815396,7.086666504542033,0.2260106905873679,2.3702539673921486,16.511430729498784,0.6347727080418715,882.1507210800859,2.6746205725174335,0.2707866856577885,2.4412467193643943,13.368124942595493,5.552526634140306
Kalena Agrahara lake,85.75499812404935,6.723333120346069,0.7858503639654256,0.22276437409850988,1.4854003719733744,0.18956073934915704,914.5367732897502,7.194632432615536,0.06573152539211038,0.24956672426222717,7.34844167596263,7.359602595664928
Kalkere Lake,84.54749807839592,6.272499720255534,0.008683236869981683,0.01859144184490805,48.58433546233234,0.044060130254300826,876.5901072389794,1.4560928829109365,0.3879514103416081,1.1445643817309976,1.4764861567454752,1.4216962298295044
Kammagondanahalli Lake,81.43333143445973,7.368333339691162,0.5066591754780237,1.747485676649478,7.456641703571987,0.4619259929534098,888.483299688016,2.8391455631367477,0.7985563807594108,1.4926874171880595,13.383829258587474,14.33450992574108
Kasavanahalli Lake,81.65999789815396,7.086666504542033,0.02717899408435495,0.003171943550433886,13.04400757321826,0.008940220089542001,884.9298001783186,5.745331581654416,0.16801369873530692,0.11038301245802896,3.238338261889715,6.781814232629148
Kattigenahalli Lake,88.04574814951047,7.367499828338623,0.2933637631467742,0.046426788235800424,5.4566227068762645,0.028949633615239046,906.047589229806,2.7599784267829506,0.2738327099404376,0.14691605101916985,12.405976366258553,12.506546057410604
Kempambudhi Kere,82.41583149554208,7.633333206176758,0.40241242889262935,0.006707897302545437,7.058608855139045,0.002358202354684089,876.6119084561677,3.448942591305432,0.4529272817024144,0.016531803633192534,5.719470260113668,5.708370368684432
Kenchanahalli Lake,82.41583149554208,7.633333206176758,0.9045313010365247,3.4683571934762143,1.5453444912689804,2.4653218342562524,803.8177601060303,3.989655033402394,0.9898253744401432,1.5757621423262425,5.773185007244226,5.75731653993681
Kengeri Lake,85.83333125337958,8.099166552225748,0.4998837782017058,0.004166905082437613,9.77527636604458,0.0008518663596451278,789.0215633423177,2.599965546169692,0.9962377455563224,0.00830119728065206,6.540372961565996,8.908438189366658
Kodigehalli Lake,86.53062638256732,7.315552509900456,0.18599373541333986,1.2678548012914914,15.38054554175882,0.4429117365042375,871.4603842067994,2.718276793513153,0.024876261810841526,2.0562564900156204,5.591810354513881,5.555093525788302
Kogilu Lake,88.04574814951047,7.367499828338623,0.0,0.0,24.117815672179574,0.0003452174906842022,896.472856899875,2.912741180387249,0.7626587528319987,0.008294846425421457,29.179971564497073,36.16856250707532
Konanakunte Lake,85.75499812404935,6.723333120346069,0.9091202359555739,0.03789457054187673,2.033049715438544,0.020402187287192786,905.980862850428,1.5914407942005713,0.9913707902506649,0.04083737001621776,2.4575427603930504,4.068249223038392
Konasandra Lake,86.27499802270904,8.016666571299234,0.22019835502969495,0.007342766571778972,10.504325276348638,0.003171496550534604,783.7312269718609,2.4145102898862874,0.32789969000977764,0.032802222434959075,13.248294072784917,22.60786610776944
Kowdenahalli Lake,84.54749807839592,6.272499720255534,0.0062981922253714335,0.021359628169542528,5.743700005164054,0.5894277283478596,887.6581638720417,3.193065776547377,0.4549234158506455,1.4796458793708966,6.915225390663919,6.905769188915337
Krishna Nagara Lake,85.75499812404935,6.723333120346069,0.6168724229258973,0.49373035914043806,4.421779224144433,0.1805994234821274,925.5259454025214,3.0703783238001425,0.03606988950783172,0.5879959612650817,7.937662134547823,6.771600360898266
Kundalahalli Lake,82.73174809043606,6.886666615804036,0.3571330581422966,0.008929060315610528,7.485939865890203,0.0033354129458667164,887.7851624994286,2.9961864169464465,0.17044123605642617,0.02469461733970697,5.4100949001416,5.290002560447433
Kuppareddi Kere,85.75499812404935,6.723333120346069,0.0,0.0,3.41807241314757,0.09972261067824979,827.8214214214214,2.510944965425077,0.29717033555443817,0.29405397665848343,3.0424726978944734,2.8616255424679147
Lakshmipura Lake,81.43333143445973,7.368333339691162,0.792060373497058,0.6334008309182441,2.714729585903392,0.2934924509611025,885.4635894855995,2.4308816619135873,0.8980959690016267,0.5876130744878506,10.097426196385339,10.264095536083277
Lal Bahadur Shastri Nagar Lake,81.65999789815396,7.086666504542033,0.28759723732356995,0.5944224603368456,11.135766333396768,0.18543878241540057,883.2153296621522,1.7551031867189935,0.8271294154814726,1.1206533688730933,18.75600590485616,28.966372608720988
Lalbagh Tank,82.41583149554208,7.633333206176758,0.0458237858580646,0.04621442880791778,12.405273321608002,0.08123259702700879,904.88356447655,6.923321278302512,0.11217043297011824,0.6974005694201751,3.4413328330066344,6.676923373364169
Lingadeeranahalli Lake,85.75499812404935,6.723333120346069,0.8020510393974497,0.17385755081020382,1.7507136425900918,0.12311269036924632,841.8986921725551,2.883960960003494,0.9852138618575901,0.19619667846481023,7.176429665714543,7.3173935725269805
Lotus Pond,82.41583149554208,7.633333206176758,0.19883005014363309,0.06130855203168643,0.6497149484342688,0.4673935472665646,917.7490755414684,3.6667288971904455,0.967035447174796,0.2687641338022769,10.460800519274688,2.2528853760698464
Madiwala Lake,81.65999789815396,7.086666504542033,0.0,0.0,82.73265795340143,0.00020149413723010248,885.2853217940807,1.4514626314367314,0.24780800351781676,0.016534705683934406,3.783732931273573,3.7809202992862976
Mahadevapura Lake,81.65999789815396,7.086666504542033,0.379052400986805,0.7833613819696671,7.541746518874827,0.2736626335558508,881.4386272657756,3.134010608683218,0.17906209101777495,1.1205795128082678,6.801729717552709,6.763264619118302
Mallasandra Lake,81.43333143445973,7.368333339691162,0.739029627196147,0.024627874431351254,4.4195419083599035,0.007523263382840863,896.526699217236,2.443605911539551,0.9929198287319237,0.03278138127954479,4.595135830181461,4.571275493552394
Mallathahalli Lake,85.83333125337958,8.099166552225748,0.16154758138577727,0.002692722520965508,13.682834263344565,0.0012173004729734427,841.104688359074,7.078656158295264,0.5408271017154385,0.016530902236929747,27.401937879433337,27.457959428211286
Mathikere Lake,81.43333143445973,7.368333339691162,0.174710571916648,0.9112253764888186,4.307804776728011,1.2079351468682182,903.6722948699526,1.9256319797772197,0.488233670543162,1.8270667893848973,17.894852207553136,5.233319629805736
Munekolala Lake,82.73174809043606,6.886666615804036,0.6663646554768962,0.9774158748102475,4.391107579288856,0.3332770820767259,879.0513358185773,4.561316348091534,0.24767740518399115,0.9029170178660939,6.073246816869137,5.974910833692692
Mylasandra Tank,85.83333125337958,8.099166552225748,0.6060834605691773,0.005052319152842304,3.159975451887542,0.0026296772256427015,800.4463203463206,4.739973259901073,0.7361363444608194,0.008301459589686623,8.166576680179444,8.126348562704605
Nagaraesh Nagenahalli Lake,84.54749807839592,6.272499720255534,0.8807188489084953,0.12472583746273537,2.003710929688099,0.07032698681342002,895.8170960586931,3.538210360126433,0.35486070007077714,0.13244674885952626,9.867159190266758,12.08482452281563
Nagarbhavi Lake,82.41583149554208,7.633333206176758,0.9919072481572483,0.7687925369572581,0.8875362890984033,0.8635471954003314,846.3230293663061,3.459445440649434,0.8910015072549612,0.5738370111148949,4.910942428119236,4.872202306628524
Nagarbhavi Thorai,82.41583149554208,7.633333206176758,0.9668325347094237,0.00805808085888038,10.020582052830724,0.0008309104668502883,820.992271919025,3.4394094727483977,0.9953481736562116,0.008299975326038479,2.729371968589257,2.7789359335104336
Nagawara Lake,84.54749807839592,6.272499720255534,0.059584190435254224,0.0019857184887247235,19.98963665112963,0.0016663434967421396,890.4663385120235,5.422063741187796,0.06521680430431323,0.03278298196489768,2.4998455091906306,2.4888813727320875
Nallurahalli Lake,82.73174809043606,6.886666615804036,0.15937998447964843,0.4701925073325235,9.336012037772388,0.31565711868280755,876.0601164963178,4.560633190897403,0.11707849511578537,1.3737498140277786,9.991400741292097,10.016566275120004
Narsipura Lake,81.43333143445973,7.368333339691162,0.6329818259961938,1.123153215398072,3.62940563165403,0.48754791232189804,908.4819949281488,2.739287494116683,0.8046039494788868,1.0204289632567813,9.997234631904941,9.830816491479208
Nayandahalli Lake,82.41583149554208,7.633333206176758,0.7911278481868053,2.189073169974518,3.386000341671215,0.8147903572927505,811.1963300912463,2.87202735120765,0.572271952462197,1.3262864497213323,11.090880986285072,16.17784641263427
Palace Grounds Lake,81.43333143445973,7.368333339691162,0.05215610646898473,0.0034769002447486413,3.4066349163579006,0.01951140270062564,924.484638554217,3.85460010981823,0.35453656126896266,0.06453540213340464,4.743511154729603,4.666428145930178
Palanahalli Lake,88.04574814951047,7.367499828338623,0.4855230833612147,1.08375575799911,7.300010767986824,0.3053539333829725,900.5797556065357,2.6564485156986497,0.5111061408306515,1.1731446239574528,13.640741512489624,13.641169088046306
Panathur Chikka Kere,82.73174809043606,6.886666615804036,0.6364627714311165,0.2705616700488249,0.9048249040252087,0.46468139728924035,873.7079745413703,2.538609757958079,0.01315834258941054,0.3542434705759574,6.9331842701867465,6.965299120499284
Panathuru Kere,82.73174809043606,6.886666615804036,0.43620193233153515,0.34904285200581703,4.149419714241775,0.19237933428678003,874.2939167208848,4.369802640032364,0.019060961840708112,0.5878902126770529,8.089802052241227,8.017746084097539
Parappana Agrahara Lake,86.14666446531191,6.710833152135213,0.44936500133144897,0.0037463436339597953,4.266016824660958,0.001949705248390956,905.4868442162682,3.0240551146605266,0.4610619545040527,0.008302411844793611,6.687736573875816,6.652020729633943
Pattandur Agrahara Kunte,82.73174809043606,6.886666615804036,0.6919589933846426,0.570883236297116,3.542872297399183,0.23221343052660595,881.7935894960415,4.2430975449651465,0.680352399525692,0.6015935016839579,9.292491904387136,9.311577380272135
Pattandur Agrahara Lake,82.73174809043606,6.886666615804036,0.5763816584918389,0.014410313591460569,4.518958124470431,0.005520329163413207,882.8314402544296,2.871590845394041,0.9949136921059795,0.02469391953038701,4.787258455932323,5.398595205496325
Puttenahalli Lake,84.31574830661218,7.978333155314128,0.4885363527911979,6.510749434401362,8.443043142173627,1.5765981424965387,900.6083061584014,1.8046080280473609,0.7363061231914805,2.6621495065394374,12.244661737210718,12.164233565070878
Puttenhalli Lake,85.75499812404935,6.723333120346069,0.8333430624043094,0.07641983961090097,3.3943293367572855,0.02693709328413775,907.9137897021106,4.154666222207149,0.4297542241221825,0.08773862132133241,6.5869539840757305,6.73125460273618
Rachenahalli Lake,84.54749807839592,6.272499720255534,0.00612798148096975,5.105189905123844e-05,35.803149432612415,0.00023262261998243904,886.0744925243847,0.9336393403958914,0.3280203467739324,0.00829643783752191,2.4082409916034337,2.3774171766313623
Ramapura Kere,84.54749807839592,6.272499720255534,0.0,0.0,42.17642313589662,5.313203114376223,872.6200596096833,1.2143102165719148,0.9473359269975793,5.416744793606516,28.886477915576744,28.924602230643135
Sampigehalli Lake,84.54749807839592,6.272499720255534,0.6023500337692645,0.02508914281640488,2.939476521618412,0.014121861283783949,901.96859004188,2.354257771335351,0.5802086500235407,0.04080800878860513,22.363547571336184,22.615478971629475
Sankey Tank,81.43333143445973,7.368333339691162,0.128917529836026,0.008593809909274754,12.466672382181216,0.005342874785283089,929.2549744095026,8.118587198835796,0.05317457030063625,0.06453348825771303,3.722758790319853,3.6736472493771495
Sarakki Kere,85.17253034673199,6.882069052487712,0.0958697533424479,0.47475114636668997,21.344024169523966,0.23190210038047498,900.2288357961614,2.499963751792301,0.12181216712971564,1.783734531457589,3.7965740438864897,3.7608105801925977
Saul Kere,81.65999789815396,7.086666504542033,0.03906172399562954,0.9326173609814455,16.636939759192373,1.434226295636283,876.8223803257118,2.071848072714615,0.7423097758372547,3.2138825288697794,21.101734225093317,21.020080299846416
Seegehalli Lake,93.87749750073999,8.144999821980795,0.4493628128358668,5.728919890954457,7.764172207243678,1.639915472755842,871.2458403927191,2.759461176051547,0.4884770584836211,2.620965024336887,16.94159896610812,6.2794260155603006
Seetharampalya Lake,82.73174809043606,6.886666615804036,0.5296201435402292,0.07944596049512494,4.022266879365211,0.0372012948746199,891.952766531714,5.01004541672354,0.5823813267818704,0.13976676774823707,9.036935767841364,8.857720724974625
Sheelavathana Kere,82.73174809043606,6.886666615804036,0.6585583095303907,3.8692429774904222,4.4653079313719495,1.3128310689879443,867.6301820406911,2.4788461147699397,0.4472284691033182,1.9279386672605685,6.652740902322652,6.729627610036888
Shivapura Old Lake,81.43333143445973,7.368333339691162,0.948227418587155,0.031602820562636094,1.5449986989099835,0.02143301689180971,896.5791805094133,2.0488686942842977,0.7583068807317247,0.03278496479230014,8.961835573839341,9.089274721907694
Singapura Kere,81.43333143445973,7.368333339691162,0.48104915248167046,1.1060028925554752,8.072643583628338,0.2844548746569026,890.1986281068727,2.9134772851272603,0.6675449933615808,1.1936640615965617,21.041568188411606,21.281926567730473
Singasandra Lake,86.14666446531191,6.710833152135213,0.8579390096284417,0.8511582235506604,2.0081188734436033,0.49159464150391025,905.3967632027257,2.165643883665336,0.4014856656089078,0.6891875636649777,3.60244273436849,3.4690423141943847
Somasundarapalya Lake,85.97969674201143,6.724819491046849,0.7069823099657756,0.3359420210315524,2.4274632010785275,0.19494752046080255,899.3818079730491,5.0054186932964315,0.014605613454335415,0.388778258670859,6.450168988623387,9.383561282772868
Srigandakaval Lake,83.40995332043663,7.768840193414698,0.45233451781690587,0.05277301444667698,0.608447892040178,0.18864663309164995,880.480089736399,4.803648738598997,0.8319421673795006,0.11034935201221314,5.73799251043446,5.715512109442602
Subedharana Lake,86.14666446531191,6.710833152135213,0.4963563831149213,0.2607204887241274,3.478791661783854,0.1505589282545061,911.4272512780177,1.9558028725484562,0.5341846713915268,0.42217061322415067,10.007645809499984,9.99416621689703
Subramanyapura Lake,85.75499812404935,6.723333120346069,0.7768531945485607,1.224030288897971,3.656729347109326,0.429708905382906,848.3974713916572,5.9660837584621715,0.5157447213850618,0.9460927100146752,18.260433749260496,18.36959521018343
Subrayana Lake,85.75499812404935,6.723333120346069,0.5869866016104288,0.10766765546555242,1.036166656589882,0.17532998423001422,926.8016501650164,3.007025049484208,0.9126085822649698,0.16841225557908931,6.29708709351844,6.121359622183783
Sunkalpalya Lake,85.83333125337958,8.099166552225748,0.18835922595549762,0.003140345769496473,5.147789339378209,0.00323241394481555,813.3123753821613,3.722993268455484,0.4711954756328465,0.01653465621723098,11.995505205901281,6.111012037517185
Thalaghattapura Lake,85.75499812404935,6.723333120346069,0.6509409419866817,0.10311557260116677,4.068044733416987,0.038844602739422376,865.6154624399292,3.957907807820965,0.7873804588697152,0.14704839905450734,15.133526633009994,15.404908438790935
Thippasandra Lake,85.75499812404935,6.723333120346069,0.9579070005633227,0.007986304767968919,0.5544916768062818,0.014769472667180558,888.6566153846153,4.032269944851215,0.6590957247590952,0.008302681542486506,11.217129470720677,8.98741297253827
Thirumenahalli Lake,84.54749807839592,6.272499720255534,0.459475085599442,0.6583039946450874,5.657482298874203,0.252798417353498,900.4160786442316,4.95291982571471,0.21702595643670117,0.8890143118956492,19.088170718957702,19.15764875168735
Thubarahalli Lake,82.73174809043606,6.886666615804036,0.2770012029998208,0.0438641079543004,6.992327767746869,0.022614407361362398,873.0413868647902,3.893219444092246,0.15814082163217724,0.14699959389585676,11.292863409389206,11.290605230174934
Ullal Lake,85.83333125337958,8.099166552225748,0.5324347787807223,1.4909247484200883,9.844569769619213,0.2841526032995356,837.4350832088389,3.0609959420678075,0.7136795611980918,1.3350541322807086,18.72372114924319,19.758074998710715
Uttarahalli Lake,82.41583149554208,7.633333206176758,0.8014189517144769,0.0066806382002164945,3.796415229046391,0.0021899902533133505,853.3554694539557,2.176296271693923,0.47264896905827675,0.008301459589686623,4.883638529045558,4.715820370630919
Varthur Lake,82.73174809043606,6.886666615804036,0.0,0.0,154.43985890591773,0.001187180986622979,862.8362116966929,0.9235215280310918,0.8754039402808119,0.16835779559162503,24.61036629366101,24.55143631968488
Vasanthapura Lake,85.75499812404935,6.723333120346069,1.0,0.5835646390914917,1.8108462402672865,0.3204908938416617,886.2345702385461,5.250531523302621,0.990386267725361,0.45967840655590764,2.2990476630217964,2.2557130319680847
Veerasagara Lake,84.31574830661218,7.978333155314128,0.25051314637001376,0.004173349589214244,6.538603706129483,0.0025439322127853168,908.8387670731072,3.8381783279427375,0.2591649499286317,0.016521961514553003,19.178383882784047,19.284825768274107
Vengayyana Lake,86.9107461149934,6.746795804168804,0.25028327176586523,1.4389947889328918,14.154800670462194,0.4058980176022297,881.4219958323691,3.966956842860625,0.9910540111841811,1.909463170162906,10.921125607822992,10.853043388423488
Vidyaranyapura Kere,81.43333143445973,7.368333339691162,0.8872503118703111,0.022173575038840265,1.8493621418133899,0.013440814122878056,911.2257766272188,1.472909031623214,0.99372927157478,0.024684164686619964,3.0057726171463957,2.9727528884083525
Vijinapura Lake,84.54749807839592,6.272499720255534,0.7330698457154092,0.8735169141385679,1.673324603711296,0.7078774733656621,890.467946100449,2.510791979404603,0.18269505566768549,0.7846261977920626,4.0462728585001635,4.039405104048513
Vrishabhavati,83.5421025162649,7.786853216511243,1.0,0.0083355968818068,33.729295355027205,0.00024705900920852467,794.27712213849,2.98550707535742,0.9934597257659031,0.00830104765363673,7.093755892662836,7.085327904524118
Yediyur Lake,82.41583149554208,7.633333206176758,0.6793743530199571,0.06229040965007032,3.8840622334858015,0.02354556689406428,908.5559655596559,6.183740381332762,0.185026300861463,0.08772503318396581,4.168008835959326,4.15389911543493
Yelachenahalli Kere,84.59682577789019,7.038961853998903,0.9080807242943999,0.4996283828798531,1.5494923143813193,0.3528087974750915,889.0976190476191,3.799281014560106,0.18466469909344554,0.4383856372974289,6.078870525675443,6.048936552153172
Yelahanka Lake,84.31574830661218,7.978333155314128,0.0,0.0,96.00122626501349,8.675296238143335e-05,894.8550937831823,1.4298162713142182,0.05458375725558303,0.008294761451517889,1.4763014545002529,0.9242514077168886
Yelenahalli Lake,86.14666446531191,6.710833152135213,0.9574298768216357,0.1436853219760113,1.203013886649936,0.12371992759313051,912.9954441913442,4.581657471309218,0.4297856404083707,0.13982627963224856,8.137350562363522,6.172056289913599
Yellamallappa Chetty Lake,93.87749750073999,8.144999821980795,0.0,0.0,137.53985920500804,1.943112874767805,865.1218104050326,1.2065122091943177,0.3208612219504282,5.592012209797655,-0.016893267670239936,0.0
